"long","lat","order","hole","piece","id","group"
-1753742.09121931,-2481004.35934093,1633,FALSE,"2","02016","02016.2"
-1755847.0428311,-2484799.97014812,1634,FALSE,"2","02016","02016.2"
-1755713.8345792,-2490220.03331928,1635,FALSE,"2","02016","02016.2"
-1752332.25569737,-2490657.56706069,1636,FALSE,"2","02016","02016.2"
-1745591.65963602,-2491831.07734922,1637,FALSE,"2","02016","02016.2"
-1742124.66682011,-2491899.95498451,1638,FALSE,"2","02016","02016.2"
-1738134.9200354,-2495444.24222311,1639,FALSE,"2","02016","02016.2"
-1732549.62996327,-2495687.67639375,1640,FALSE,"2","02016","02016.2"
-1726421.77011117,-2497956.73013904,1641,FALSE,"2","02016","02016.2"
-1727502.4416274,-2500000,1642,FALSE,"2","02016","02016.2"
-1732791.6035788,-2499952.99892234,1643,FALSE,"2","02016","02016.2"
-1739021.20591115,-2499423.02234463,1644,FALSE,"2","02016","02016.2"
-1742304.07943878,-2498890.39619914,1645,FALSE,"2","02016","02016.2"
-1747155.75502212,-2496254.29032966,1646,FALSE,"2","02016","02016.2"
-1750648.65611143,-2496109.22064324,1647,FALSE,"2","02016","02016.2"
-1752818.86789926,-2495301.76241728,1648,FALSE,"2","02016","02016.2"
-1758140.34167948,-2492905.78259041,1649,FALSE,"2","02016","02016.2"
-1762924.09678036,-2490887.81748317,1650,FALSE,"2","02016","02016.2"
-1765815.31296824,-2490625.43126789,1651,FALSE,"2","02016","02016.2"
-1766894.69689016,-2493995.28734033,1652,FALSE,"2","02016","02016.2"
-1770797.95072248,-2491815.03735472,1653,FALSE,"2","02016","02016.2"
-1775883.3477479,-2492148.70373121,1654,FALSE,"2","02016","02016.2"
-1780063.39903063,-2490482.75969113,1655,FALSE,"2","02016","02016.2"
-1783476.89570025,-2490314.98963455,1656,FALSE,"2","02016","02016.2"
-1787290.90769658,-2489131.87670206,1657,FALSE,"2","02016","02016.2"
-1791881.73842946,-2488192.89087644,1658,FALSE,"2","02016","02016.2"
-1791002.73529667,-2485872.82027835,1659,FALSE,"2","02016","02016.2"
-1838249.37612924,-2492767.81825519,1660,FALSE,"3","02016","02016.3"
-1836590.15093534,-2487370.55030956,1661,FALSE,"3","02016","02016.3"
-1832674.20001128,-2486595.32362771,1662,FALSE,"3","02016","02016.3"
-1831904.20524334,-2484923.6805952,1663,FALSE,"3","02016","02016.3"
-1832797.55028892,-2481523.30676246,1664,FALSE,"3","02016","02016.3"
-1831543.38900231,-2479812.4821914,1665,FALSE,"3","02016","02016.3"
-1829515.44612838,-2480458.26983452,1666,FALSE,"3","02016","02016.3"
-1826033.75992462,-2479367.27612198,1667,FALSE,"3","02016","02016.3"
-1825520.51941156,-2482042.9216229,1668,FALSE,"3","02016","02016.3"
-1825978.92291186,-2484345.36065777,1669,FALSE,"3","02016","02016.3"
-1827022.68964447,-2487645.36075869,1670,FALSE,"3","02016","02016.3"
-1822962.56466217,-2487760.33137289,1671,FALSE,"3","02016","02016.3"
-1819622.14952624,-2488072.31094867,1672,FALSE,"3","02016","02016.3"
-1815811.14269916,-2488572.69654663,1673,FALSE,"3","02016","02016.3"
-1815244.55734866,-2485247.82371397,1674,FALSE,"3","02016","02016.3"
-1815303.94970722,-2482533.43254073,1675,FALSE,"3","02016","02016.3"
-1815636.39779749,-2478952.96636044,1676,FALSE,"3","02016","02016.3"
-1813619.55252365,-2476692.95994045,1677,FALSE,"3","02016","02016.3"
-1811141.23655018,-2477788.08178942,1678,FALSE,"3","02016","02016.3"
-1810109.91061019,-2480355.79615888,1679,FALSE,"3","02016","02016.3"
-1807304.80843419,-2484865.77656235,1680,FALSE,"3","02016","02016.3"
-1805174.13632509,-2485715.8963027,1681,FALSE,"3","02016","02016.3"
-1801243.91206463,-2486518.0927954,1682,FALSE,"3","02016","02016.3"
-1795311.66391089,-2487044.88055579,1683,FALSE,"3","02016","02016.3"
-1794857.57006876,-2489296.44511088,1684,FALSE,"3","02016","02016.3"
-1800946.30775212,-2489780.86150073,1685,FALSE,"3","02016","02016.3"
-1805103.62198075,-2489458.18789608,1686,FALSE,"3","02016","02016.3"
-1810299.89658718,-2491960.84288212,1687,FALSE,"3","02016","02016.3"
-1811547.59616528,-2493998.71363633,1688,FALSE,"3","02016","02016.3"
-1816113.01262332,-2494511.28887876,1689,FALSE,"3","02016","02016.3"
-1819882.83022808,-2494939.21649787,1690,FALSE,"3","02016","02016.3"
-1824813.22564997,-2494392.68513266,1691,FALSE,"3","02016","02016.3"
-1827095.27786688,-2495249.18068235,1692,FALSE,"3","02016","02016.3"
-1830421.65841463,-2496475.27518652,1693,FALSE,"3","02016","02016.3"
-1832297.00511752,-2497966.13476262,1694,FALSE,"3","02016","02016.3"
-1834880.64739569,-2497466.22627276,1695,FALSE,"3","02016","02016.3"
-1838599.24112486,-2497760.91681759,1696,FALSE,"3","02016","02016.3"
-1839813.46759109,-2496571.38128693,1697,FALSE,"3","02016","02016.3"
-1838249.37612924,-2492767.81825519,1698,FALSE,"3","02016","02016.3"
-1623885.23378019,-2480506.86903629,1699,FALSE,"4","02016","02016.4"
-1617034.95921316,-2475808.57567838,1700,FALSE,"4","02016","02016.4"
-1614625.6083858,-2473922.16441257,1701,FALSE,"4","02016","02016.4"
-1611777.44689274,-2470187.24321852,1702,FALSE,"4","02016","02016.4"
-1609655.61186796,-2468988.41309664,1703,FALSE,"4","02016","02016.4"
-1610031.8135647,-2465062.43663741,1704,FALSE,"4","02016","02016.4"
-1608770.94766982,-2461983.40717298,1705,FALSE,"4","02016","02016.4"
-1603642.96353006,-2457295.36241535,1706,FALSE,"4","02016","02016.4"
-1599985.03855824,-2458860.07655878,1707,FALSE,"4","02016","02016.4"
-1599208.08635379,-2455992.81569435,1708,FALSE,"4","02016","02016.4"
-1598380.1590233,-2452221.52346447,1709,FALSE,"4","02016","02016.4"
-1596790.04725547,-2448381.79881826,1710,FALSE,"4","02016","02016.4"
-1593905.82283066,-2446371.50296229,1711,FALSE,"4","02016","02016.4"
-1588145.11325207,-2444967.85184054,1712,FALSE,"4","02016","02016.4"
-1585193.1761846,-2447387.43378343,1713,FALSE,"4","02016","02016.4"
-1581818.7845255,-2447958.175947,1714,FALSE,"4","02016","02016.4"
-1582403.913333,-2450235.71602608,1715,FALSE,"4","02016","02016.4"
-1583792.39316741,-2452408.14388981,1716,FALSE,"4","02016","02016.4"
-1583469.03195204,-2454618.83711391,1717,FALSE,"4","02016","02016.4"
-1586699.01718622,-2456545.10286161,1718,FALSE,"4","02016","02016.4"
-1590386.41949575,-2458865.51477482,1719,FALSE,"4","02016","02016.4"
-1596026.53675023,-2461325.22870065,1720,FALSE,"4","02016","02016.4"
-1597401.17749953,-2464080.86021531,1721,FALSE,"4","02016","02016.4"
-1599397.5980568,-2466922.20707854,1722,FALSE,"4","02016","02016.4"
-1600711.72477406,-2469588.72242965,1723,FALSE,"4","02016","02016.4"
-1605069.75355072,-2471462.45183768,1724,FALSE,"4","02016","02016.4"
-1607181.83835579,-2473377.76140104,1725,FALSE,"4","02016","02016.4"
-1609127.00344789,-2476166.38919929,1726,FALSE,"4","02016","02016.4"
-1611730.18972167,-2475794.47916023,1727,FALSE,"4","02016","02016.4"
-1616096.73600496,-2479242.57031836,1728,FALSE,"4","02016","02016.4"
-1620729.52798999,-2481365.54746175,1729,FALSE,"4","02016","02016.4"
-1623276.61808251,-2482136.80713454,1730,FALSE,"4","02016","02016.4"
-1623885.23378019,-2480506.86903629,1731,FALSE,"4","02016","02016.4"
-2099400.11892932,-2318664.6969835,1732,FALSE,"5","02016","02016.5"
-2094144.34692656,-2318542.97246365,1733,FALSE,"5","02016","02016.5"
-2090422.69498808,-2320286.24398665,1734,FALSE,"5","02016","02016.5"
-2082593.01997501,-2325381.34452577,1735,FALSE,"5","02016","02016.5"
-2080056.64091962,-2329304.93249727,1736,FALSE,"5","02016","02016.5"
-2076821.24519332,-2335280.41685198,1737,FALSE,"5","02016","02016.5"
-2077411.73470236,-2337234.29136191,1738,FALSE,"5","02016","02016.5"
-2080878.87359934,-2335526.76526013,1739,FALSE,"5","02016","02016.5"
-2082550.72263189,-2333478.46193324,1740,FALSE,"5","02016","02016.5"
-2084249.99245547,-2335673.47310942,1741,FALSE,"5","02016","02016.5"
-2086119.06843344,-2335198.55578006,1742,FALSE,"5","02016","02016.5"
-2088869.84831731,-2333538.15529506,1743,FALSE,"5","02016","02016.5"
-2091241.96619306,-2333994.05594037,1744,FALSE,"5","02016","02016.5"
-2093175.77929559,-2331410.22697277,1745,FALSE,"5","02016","02016.5"
-2093817.63355238,-2329108.24693774,1746,FALSE,"5","02016","02016.5"
-2093266.79189686,-2326311.98269266,1747,FALSE,"5","02016","02016.5"
-2094826.62407323,-2323459.95986475,1748,FALSE,"5","02016","02016.5"
-2096790.78986258,-2321950.79386738,1749,FALSE,"5","02016","02016.5"
-2100000,-2322041.70859124,1750,FALSE,"5","02016","02016.5"
-2099400.11892932,-2318664.6969835,1751,FALSE,"5","02016","02016.5"
-1648007.40789089,-2476908.85512463,1752,FALSE,"6","02016","02016.6"
-1645484.2981584,-2470327.17608345,1753,FALSE,"6","02016","02016.6"
-1643621.70463031,-2469292.61768548,1754,FALSE,"6","02016","02016.6"
-1639137.83298016,-2471866.50170453,1755,FALSE,"6","02016","02016.6"
-1636372.36129731,-2468680.21726919,1756,FALSE,"6","02016","02016.6"
-1637687.01397405,-2463881.40433535,1757,FALSE,"6","02016","02016.6"
-1635644.04862094,-2462820.60701747,1758,FALSE,"6","02016","02016.6"
-1633974.70691729,-2466083.16131573,1759,FALSE,"6","02016","02016.6"
-1633716.37835725,-2470439.38764461,1760,FALSE,"6","02016","02016.6"
-1634056.2455094,-2474917.64517263,1761,FALSE,"6","02016","02016.6"
-1635299.47879871,-2479252.8846075,1762,FALSE,"6","02016","02016.6"
-1638390.1892326,-2478041.88699094,1763,FALSE,"6","02016","02016.6"
-1642023.28997247,-2477644.30022588,1764,FALSE,"6","02016","02016.6"
-1645655.48913512,-2480621.59850784,1765,FALSE,"6","02016","02016.6"
-1649240.70112855,-2480659.11640714,1766,FALSE,"6","02016","02016.6"
-1648007.40789089,-2476908.85512463,1767,FALSE,"6","02016","02016.6"
-1870407.35466733,-2471540.52899136,1768,FALSE,"7","02016","02016.7"
-1867432.87680873,-2471714.26260088,1769,FALSE,"7","02016","02016.7"
-1863732.71163252,-2473066.30919198,1770,FALSE,"7","02016","02016.7"
-1862480.21940149,-2476895.62781459,1771,FALSE,"7","02016","02016.7"
-1858998.29329048,-2478154.15066734,1772,FALSE,"7","02016","02016.7"
-1855097.4025953,-2478893.33918848,1773,FALSE,"7","02016","02016.7"
-1856410.51997385,-2481344.11334774,1774,FALSE,"7","02016","02016.7"
-1859488.40361012,-2481971.95114135,1775,FALSE,"7","02016","02016.7"
-1861905.87698486,-2484489.76917749,1776,FALSE,"7","02016","02016.7"
-1863246.81033312,-2485832.81504441,1777,FALSE,"7","02016","02016.7"
-1864984.35547358,-2489726.98048119,1778,FALSE,"7","02016","02016.7"
-1868437.58116298,-2486890.19918676,1779,FALSE,"7","02016","02016.7"
-1870030.55849638,-2483845.61485767,1780,FALSE,"7","02016","02016.7"
-1868117.10743156,-2482991.81742645,1781,FALSE,"7","02016","02016.7"
-1866053.65692854,-2483042.4078914,1782,FALSE,"7","02016","02016.7"
-1865921.36543587,-2479556.79702813,1783,FALSE,"7","02016","02016.7"
-1868171.06771781,-2477448.25245299,1784,FALSE,"7","02016","02016.7"
-1871453.09164933,-2473389.93375707,1785,FALSE,"7","02016","02016.7"
-1870407.35466733,-2471540.52899136,1786,FALSE,"7","02016","02016.7"
-1958299.17539042,-2454855.19915719,1787,FALSE,"8","02016","02016.8"
-1956428.38286105,-2454043.8461171,1788,FALSE,"8","02016","02016.8"
-1949957.84274596,-2459684.04917679,1789,FALSE,"8","02016","02016.8"
-1944128.33648772,-2469765.21774179,1790,FALSE,"8","02016","02016.8"
-1941976.72992824,-2473729.36135215,1791,FALSE,"8","02016","02016.8"
-1938714.88363056,-2475068.40677183,1792,FALSE,"8","02016","02016.8"
-1937520.38375787,-2478333.53837301,1793,FALSE,"8","02016","02016.8"
-1943877.47381413,-2477492.41331947,1794,FALSE,"8","02016","02016.8"
-1948777.97601324,-2469586.61465136,1795,FALSE,"8","02016","02016.8"
-1950726.49515886,-2464505.71652256,1796,FALSE,"8","02016","02016.8"
-1952096.8947242,-2462533.79305133,1797,FALSE,"8","02016","02016.8"
-1954708.82950555,-2461717.28936135,1798,FALSE,"8","02016","02016.8"
-1958568.76377289,-2456894.04305154,1799,FALSE,"8","02016","02016.8"
-1958299.17539042,-2454855.19915719,1800,FALSE,"8","02016","02016.8"
-1857407.48440569,-2484168.77453146,1801,FALSE,"9","02016","02016.9"
-1852385.47126895,-2484222.93573058,1802,FALSE,"9","02016","02016.9"
-1847474.85940281,-2485241.38357767,1803,FALSE,"9","02016","02016.9"
-1844987.35967675,-2484602.33888662,1804,FALSE,"9","02016","02016.9"
-1843451.2739423,-2479374.44603585,1805,FALSE,"9","02016","02016.9"
-1842721.36586183,-2477831.03989752,1806,FALSE,"9","02016","02016.9"
-1840554.00431406,-2478832.43951338,1807,FALSE,"9","02016","02016.9"
-1839353.15490852,-2481175.46430312,1808,FALSE,"9","02016","02016.9"
-1841291.28259516,-2484291.47713374,1809,FALSE,"9","02016","02016.9"
-1842243.40804295,-2489892.23335805,1810,FALSE,"9","02016","02016.9"
-1844703.68605865,-2490361.77576843,1811,FALSE,"9","02016","02016.9"
-1847138.55885073,-2490546.91110033,1812,FALSE,"9","02016","02016.9"
-1849006.3192877,-2489150.29416158,1813,FALSE,"9","02016","02016.9"
-1852802.8004282,-2488795.9857935,1814,FALSE,"9","02016","02016.9"
-1857559.9148138,-2488916.65538719,1815,FALSE,"9","02016","02016.9"
-1858725.63007694,-2485916.76924634,1816,FALSE,"9","02016","02016.9"
-1857407.48440569,-2484168.77453146,1817,FALSE,"9","02016","02016.9"
-1992131.66786461,-2426997.36949524,1818,FALSE,"10","02016","02016.10"
-1989434.01027741,-2427389.28644939,1819,FALSE,"10","02016","02016.10"
-1987574.1865715,-2426213.96553986,1820,FALSE,"10","02016","02016.10"
-1984798.16356728,-2425613.58760711,1821,FALSE,"10","02016","02016.10"
-1982534.72429058,-2423045.1339761,1822,FALSE,"10","02016","02016.10"
-1980078.72199343,-2419531.93682096,1823,FALSE,"10","02016","02016.10"
-1978472.19994265,-2420949.48080796,1824,FALSE,"10","02016","02016.10"
-1978174.71648108,-2423198.17363952,1825,FALSE,"10","02016","02016.10"
-1980604.01832687,-2425722.7986539,1826,FALSE,"10","02016","02016.10"
-1981858.68210543,-2426686.79595075,1827,FALSE,"10","02016","02016.10"
-1981369.950907,-2429686.16419417,1828,FALSE,"10","02016","02016.10"
-1981951.21157523,-2431023.54807027,1829,FALSE,"10","02016","02016.10"
-1984620.42462659,-2429961.33161037,1830,FALSE,"10","02016","02016.10"
-1986876.8103367,-2428564.67617608,1831,FALSE,"10","02016","02016.10"
-1988191.04218498,-2429620.43213156,1832,FALSE,"10","02016","02016.10"
-1989541.67723378,-2431007.54822616,1833,FALSE,"10","02016","02016.10"
-1990571.59380545,-2432834.30794915,1834,FALSE,"10","02016","02016.10"
-1991482.50030296,-2430484.51527653,1835,FALSE,"10","02016","02016.10"
-1993478.35481491,-2428712.05429171,1836,FALSE,"10","02016","02016.10"
-1992131.66786461,-2426997.36949524,1837,FALSE,"10","02016","02016.10"
-2081995.38576609,-2355311.0754658,1838,FALSE,"11","02016","02016.11"
-2078948.90097489,-2356329.53470872,1839,FALSE,"11","02016","02016.11"
-2076275.23243516,-2355122.76500855,1840,FALSE,"11","02016","02016.11"
-2073092.17047617,-2357513.95893043,1841,FALSE,"11","02016","02016.11"
-2075880.80478892,-2360392.26811026,1842,FALSE,"11","02016","02016.11"
-2075297.38039385,-2363088.80904692,1843,FALSE,"11","02016","02016.11"
-2076349.07941388,-2364596.27668584,1844,FALSE,"11","02016","02016.11"
-2078224.72937316,-2363678.26076428,1845,FALSE,"11","02016","02016.11"
-2080434.39216456,-2360517.51465519,1846,FALSE,"11","02016","02016.11"
-2082204.43428949,-2360998.38495598,1847,FALSE,"11","02016","02016.11"
-2085783.45317188,-2356728.05125593,1848,FALSE,"11","02016","02016.11"
-2081995.38576609,-2355311.0754658,1849,FALSE,"11","02016","02016.11"
-1931832.94511224,-2447197.92833537,1850,FALSE,"12","02016","02016.12"
-1928750.99239967,-2446049.1578493,1851,FALSE,"12","02016","02016.12"
-1927237.12994815,-2446108.90726363,1852,FALSE,"12","02016","02016.12"
-1924111.06985112,-2450203.66871918,1853,FALSE,"12","02016","02016.12"
-1925476.14823368,-2452915.91949461,1854,FALSE,"12","02016","02016.12"
-1928315.91834259,-2453972.55012437,1855,FALSE,"12","02016","02016.12"
-1930973.47331583,-2452087.3385555,1856,FALSE,"12","02016","02016.12"
-1932253.39852183,-2449980.72866965,1857,FALSE,"12","02016","02016.12"
-1931832.94511224,-2447197.92833537,1858,FALSE,"12","02016","02016.12"
-1716365.38798364,-2489574.53948242,1859,FALSE,"13","02016","02016.13"
-1714312.22001177,-2487318.37885201,1860,FALSE,"13","02016","02016.13"
-1711523.15580416,-2486118.8530103,1861,FALSE,"13","02016","02016.13"
-1708302.32084252,-2488057.55555822,1862,FALSE,"13","02016","02016.13"
-1707768.75666228,-2490069.04948523,1863,FALSE,"13","02016","02016.13"
-1711079.18540851,-2492198.8568238,1864,FALSE,"13","02016","02016.13"
-1714285.00401507,-2492734.23416198,1865,FALSE,"13","02016","02016.13"
-1717389.17251481,-2492613.01907109,1866,FALSE,"13","02016","02016.13"
-1716365.38798364,-2489574.53948242,1867,FALSE,"13","02016","02016.13"
-1666112.33281913,-2481682.39794559,1868,FALSE,"14","02016","02016.14"
-1661920.87366584,-2479171.11714528,1869,FALSE,"14","02016","02016.14"
-1658175.58171427,-2480728.38678735,1870,FALSE,"14","02016","02016.14"
-1659903.00367513,-2485264.52721637,1871,FALSE,"14","02016","02016.14"
-1662681.57438479,-2485116.07966404,1872,FALSE,"14","02016","02016.14"
-1665616.11906227,-2486756.79997839,1873,FALSE,"14","02016","02016.14"
-1667020.23341434,-2485589.01087143,1874,FALSE,"14","02016","02016.14"
-1666112.33281913,-2481682.39794559,1875,FALSE,"14","02016","02016.14"
-1901850.37435009,-2495124.66980885,1876,FALSE,"15","02016","02016.15"
-1895896.72511065,-2489788.1788846,1877,FALSE,"15","02016","02016.15"
-1894280.53334971,-2491968.82829856,1878,FALSE,"15","02016","02016.15"
-1894137.18384391,-2494327.50584259,1879,FALSE,"15","02016","02016.15"
-1899304.46272222,-2497466.65291024,1880,FALSE,"15","02016","02016.15"
-1901040.89033717,-2498571.70588389,1881,FALSE,"15","02016","02016.15"
-1901850.37435009,-2495124.66980885,1882,FALSE,"15","02016","02016.15"
-1636532.66280527,-2248227.03235644,1883,FALSE,"16","02016","02016.16"
-1633572.14078775,-2247442.07410548,1884,FALSE,"16","02016","02016.16"
-1629696.68229541,-2247873.50138028,1885,FALSE,"16","02016","02016.16"
-1629758.99079589,-2251073.40424083,1886,FALSE,"16","02016","02016.16"
-1633725.1413942,-2253155.87877406,1887,FALSE,"16","02016","02016.16"
-1636844.78364763,-2250874.80139812,1888,FALSE,"16","02016","02016.16"
-1636532.66280527,-2248227.03235644,1889,FALSE,"16","02016","02016.16"
-1624637.3787881,-2280519.59778538,1890,FALSE,"17","02016","02016.17"
-1619636.69547143,-2281903.75952641,1891,FALSE,"17","02016","02016.17"
-1616185.0568591,-2282331.59925339,1892,FALSE,"17","02016","02016.17"
-1615853.25778546,-2284539.46845282,1893,FALSE,"17","02016","02016.17"
-1619239.91929927,-2286437.57310301,1894,FALSE,"17","02016","02016.17"
-1621781.3582662,-2285881.56374513,1895,FALSE,"17","02016","02016.17"
-1624637.3787881,-2280519.59778538,1896,FALSE,"17","02016","02016.17"
-1891755.0441357,-2482755.28288871,1897,FALSE,"18","02016","02016.18"
-1885596.33666371,-2481744.68814091,1898,FALSE,"18","02016","02016.18"
-1882295.99182425,-2483642.99935982,1899,FALSE,"18","02016","02016.18"
-1883564.34285974,-2485725.46845593,1900,FALSE,"18","02016","02016.18"
-1887792.90029034,-2485534.55816117,1901,FALSE,"18","02016","02016.18"
-1890228.38562053,-2484497.54471691,1902,FALSE,"18","02016","02016.18"
-1891755.0441357,-2482755.28288871,1903,FALSE,"18","02016","02016.18"
-2066971.06128171,-2344512.71669053,1904,FALSE,"19","02016","02016.19"
-2062371.47068478,-2348747.38220098,1905,FALSE,"19","02016","02016.19"
-2060644.38217377,-2349980.44913359,1906,FALSE,"19","02016","02016.19"
-2060792.57044185,-2352436.06509224,1907,FALSE,"19","02016","02016.19"
-2065352.38331617,-2350129.53427783,1908,FALSE,"19","02016","02016.19"
-2068537.32015597,-2345592.29866797,1909,FALSE,"19","02016","02016.19"
-2066971.06128171,-2344512.71669053,1910,FALSE,"19","02016","02016.19"
-1889228.67171022,-2469192.95479411,1911,FALSE,"20","02016","02016.20"
-1886505.7748771,-2469340.68559232,1912,FALSE,"20","02016","02016.20"
-1885812.00396993,-2473195.62684413,1913,FALSE,"20","02016","02016.20"
-1887710.28805942,-2474619.85610158,1914,FALSE,"20","02016","02016.20"
-1890226.15222458,-2472025.13274596,1915,FALSE,"20","02016","02016.20"
-1889228.67171022,-2469192.95479411,1916,FALSE,"20","02016","02016.20"
